date,value
2007-04-10,162.1707
2007-04-11,164.7989
2007-04-12,126.7769
2007-04-13,92.7731
2007-04-14,92.7731
2007-04-15,92.7731
2007-04-16,137.3164
2007-04-17,198.8954
2007-04-18,143.0266
2007-04-19,101.2656
2007-04-20,113.9507
2007-04-21,113.9507
2007-04-22,113.9507
2007-04-23,91.0065
2007-04-24,65.6341
2007-04-25,55.0083
2007-04-26,36.3198
2007-04-27,5.5554
2007-04-28,5.5554
2007-04-29,5.5554
2007-04-30,-143.3244
2007-05-01,-159.6121
2007-05-02,-109.3231
2007-05-03,-83.1276
2007-05-04,-65.1392
2007-05-05,-65.1392
2007-05-06,-65.1392
2007-05-07,-67.4265
2007-05-08,-37.8406
2007-05-09,-75.4934
2007-05-10,-72.0118
2007-05-11,-117.0022
2007-05-12,-117.0022
2007-05-13,-117.0022
2007-05-14,-142.5669
2007-05-15,-104.9374
2007-05-16,-83.096
2007-05-17,152.7092
2007-05-18,225.6332
2007-05-19,225.6332
2007-05-20,225.6332
2007-05-21,225.6332
2007-05-22,140.3081
2007-05-23,155.3547
2007-05-24,121.5743
2007-05-25,98.8563
2007-05-26,98.8563
2007-05-27,98.8563
2007-05-28,81.2634
2007-05-29,76.6646
2007-05-30,62.0316
2007-05-31,60.6508
2007-06-01,91.3053
2007-06-02,91.3053
2007-06-03,91.3053
2007-06-04,-45.2618
2007-06-05,-85.5304
2007-06-06,54.5551
2007-06-07,9.6925
2007-06-08,26.1638
2007-06-09,26.1638
2007-06-10,26.1638
2007-06-11,148.633
2007-06-12,98.1635
2007-06-13,92.2008
2007-06-14,-67.0549
2007-06-15,-22.111
2007-06-16,-22.111
2007-06-17,-22.111
2007-06-18,86.2987
2007-06-19,36.0509
2007-06-20,17.4686
2007-06-21,333.3333
2007-06-22,143.8538
2007-06-23,143.8538
2007-06-24,143.8538
2007-06-25,130.4193
2007-06-26,-27.7733
2007-06-27,-9.8996
2007-06-28,-15.0762
2007-06-29,58.3239
2007-06-30,58.3239
2007-07-01,58.3239
2007-07-02,58.3239
2007-07-03,144.5318
2007-07-04,111.5797
2007-07-05,110.1509
2007-07-06,95.7299
2007-07-07,95.7299
2007-07-08,95.7299
2007-07-09,78.9856
2007-07-10,51.3529
2007-07-11,35.414
2007-07-12,10.9717
2007-07-13,-24.3338
2007-07-14,-24.3338
2007-07-15,-24.3338
2007-07-16,-199.1693
2007-07-17,-99.751
2007-07-18,-65.4549
2007-07-19,-19.0268
2007-07-20,-2.3632
2007-07-21,-2.3632
2007-07-22,-2.3632
2007-07-23,-59.0555
2007-07-24,-216.7712
2007-07-25,-157.0353
2007-07-26,-137.2322
2007-07-27,-131.7205
2007-07-28,-131.7205
2007-07-29,-131.7205
2007-07-30,-98.7312
2007-07-31,-53.6633
2007-08-01,-103.8289
2007-08-02,-18.1468
2007-08-03,-151.0233
2007-08-04,-151.0233
2007-08-05,-151.0233
2007-08-06,-151.0233
2007-08-07,-201.6292
2007-08-08,-92.7825
2007-08-09,-117.8354
2007-08-10,-167.0732
2007-08-11,-167.0732
2007-08-12,-167.0732
2007-08-13,-51.7218
2007-08-14,-65.7956
2007-08-15,-70.6025
2007-08-16,-156.3145
2007-08-17,-68.1084
2007-08-18,-68.1084
2007-08-19,-68.1084
2007-08-20,11.1607
2007-08-21,134.2508
2007-08-22,163.2952
2007-08-23,81.1349
2007-08-24,93.3469
2007-08-25,93.3469
2007-08-26,93.3469
2007-08-27,80.1927
2007-08-28,56.8033
2007-08-29,73.7374
2007-08-30,76.2796
2007-08-31,138.0146
2007-09-01,138.0146
2007-09-02,138.0146
2007-09-03,138.0146
2007-09-04,142.7709
2007-09-05,118.2702
2007-09-06,148.26
2007-09-07,121.0416
2007-09-08,121.0416
2007-09-09,121.0416
2007-09-10,127.9081
2007-09-11,99.6363
2007-09-12,84.2054
2007-09-13,54.3328
2007-09-14,-1.0821
2007-09-15,-1.0821
2007-09-16,-1.0821
2007-09-17,-58.6619
2007-09-18,-15.7499
2007-09-19,101.1501
2007-09-20,-143.111
2007-09-21,-104.9008
2007-09-22,-104.9008
2007-09-23,-104.9008
2007-09-24,-76.7076
2007-09-25,-43.64
2007-09-26,-57.3416
2007-09-27,-82.6603
2007-09-28,-153.0465
2007-09-29,-153.0465
2007-09-30,-153.0465
2007-10-01,-102.9472
2007-10-02,-111.4221
2007-10-03,-77.903
2007-10-04,-32.0379
2007-10-05,89.14
2007-10-06,89.14
2007-10-07,89.14
2007-10-08,89.14
2007-10-09,152.9744
2007-10-10,175.4625
2007-10-11,154.6856
2007-10-12,111.365
2007-10-13,111.365
2007-10-14,111.365
2007-10-15,81.7682
2007-10-16,77.7004
2007-10-17,80.9439
2007-10-18,103.7052
2007-10-19,56.2898
2007-10-20,56.2898
2007-10-21,56.2898
2007-10-22,-39.0274
2007-10-23,-11.558
2007-10-24,40.5311
2007-10-25,101.8936
2007-10-26,201.0671
2007-10-27,201.0671
2007-10-28,201.0671
2007-10-29,142.1251
2007-10-30,120.6341
2007-10-31,127.427
2007-11-01,57.2737
2007-11-02,25.7154
2007-11-03,25.7154
2007-11-04,25.7154
2007-11-05,-73.8429
2007-11-06,-51.5175
2007-11-07,-157.9292
2007-11-08,-157.8468
2007-11-09,-176.6073
2007-11-10,-176.6073
2007-11-11,-176.6073
2007-11-12,-122.8312
2007-11-13,-32.9343
2007-11-14,-78.6695
2007-11-15,-97.3342
2007-11-16,-78.1173
2007-11-17,-78.1173
2007-11-18,-78.1173
2007-11-19,-105.635
2007-11-20,-153.7641
2007-11-21,-172.1602
2007-11-22,-137.1287
2007-11-23,-56.7307
2007-11-24,-56.7307
2007-11-25,-56.7307
2007-11-26,-63.1095
2007-11-27,-54.9633
2007-11-28,-8.0022
2007-11-29,-164.1035
2007-11-30,-93.793
2007-12-01,-93.793
2007-12-02,-93.793
2007-12-03,-123.8578
2007-12-04,-151.9298
2007-12-05,-102.7294
2007-12-06,-11.7811
2007-12-07,52.3176
2007-12-08,52.3176
2007-12-09,52.3176
2007-12-10,113.3238
2007-12-11,68.3166
2007-12-12,39.6841
2007-12-13,-117.5739
2007-12-14,-124.5765
2007-12-15,-124.5765
2007-12-16,-124.5765
2007-12-17,-39.9547
2007-12-18,-47.4036
2007-12-19,-34.677
2007-12-20,-22.2422
2007-12-21,7.5884
2007-12-22,7.5884
2007-12-23,7.5884
2007-12-24,105.9352
2007-12-25,105.9352
2007-12-26,105.9352
2007-12-27,151.8038
2007-12-28,150.2154
2007-12-29,150.2154
2007-12-30,150.2154
2007-12-31,120.6578
2008-01-01,120.6578
2008-01-02,85.1889
2008-01-03,35.5209
2008-01-04,-19.0725
2008-01-05,-19.0725
2008-01-06,-19.0725
2008-01-07,-60.7921
2008-01-08,-155.9591
2008-01-09,-182.0843
2008-01-10,-107.914
2008-01-11,-38.5372
2008-01-12,-38.5372
2008-01-13,-38.5372
2008-01-14,-41.6812
2008-01-15,-108.6668
2008-01-16,-187.6002
2008-01-17,-218.5251
