date,value
2007-12-27,39.946
2007-12-28,40.2719
2007-12-29,40.2719
2007-12-30,40.2719
2007-12-31,40.522
2008-01-01,40.522
2008-01-02,40.7047
2008-01-03,40.7855
2008-01-04,40.7843
2008-01-05,40.7843
2008-01-06,40.7843
2008-01-07,40.6997
2008-01-08,40.7608
2008-01-09,40.6653
2008-01-10,40.5666
2008-01-11,40.446
2008-01-12,40.446
2008-01-13,40.446
2008-01-14,40.3844
2008-01-15,40.3395
2008-01-16,40.116
2008-01-17,39.8413
2008-01-18,39.4544
2008-01-19,39.4544
2008-01-20,39.4544
2008-01-21,39.1174
2008-01-22,38.4229
2008-01-23,38.0647
2008-01-24,37.8691
2008-01-25,37.8134
2008-01-26,37.8134
2008-01-27,37.8134
2008-01-28,37.6964
2008-01-29,37.576
2008-01-30,37.5915
2008-01-31,37.4366
2008-02-01,37.476
2008-02-02,37.476
2008-02-03,37.476
2008-02-04,37.5536
2008-02-05,37.7406
2008-02-06,37.8139
2008-02-07,37.8589
2008-02-08,37.8462
2008-02-09,37.8462
2008-02-10,37.8462
2008-02-11,37.9333
2008-02-12,38.1254
2008-02-13,38.3622
2008-02-14,38.7028
2008-02-15,39.1174
2008-02-16,39.1174
2008-02-17,39.1174
2008-02-18,39.1174
2008-02-19,39.4676
2008-02-20,39.6113
2008-02-21,39.9156
2008-02-22,40.0164
2008-02-23,40.0164
2008-02-24,40.0164
2008-02-25,40.0919
2008-02-26,40.3253
2008-02-27,40.6179
2008-02-28,40.8641
2008-02-29,41.0862
2008-03-01,41.0862
2008-03-02,41.0862
2008-03-03,41.1923
2008-03-04,41.2475
2008-03-05,41.4535
2008-03-06,41.8201
2008-03-07,41.9853
2008-03-08,41.9853
2008-03-09,41.9853
2008-03-10,41.8949
2008-03-11,41.7728
2008-03-12,41.7981
2008-03-13,41.7775
2008-03-14,41.8047
2008-03-15,41.8047
2008-03-16,41.8047
2008-03-17,41.3869
2008-03-18,41.0121
2008-03-19,40.8855
2008-03-20,40.4025
2008-03-21,40.4025
2008-03-22,40.4025
2008-03-23,40.4025
2008-03-24,40.076
2008-03-25,39.9258
2008-03-26,40.0366
2008-03-27,40.2167
2008-03-28,40.4053
2008-03-29,40.4053
2008-03-30,40.4053
2008-03-31,40.499
2008-04-01,40.4781
2008-04-02,40.6123
2008-04-03,40.6052
2008-04-04,40.565
2008-04-05,40.565
2008-04-06,40.565
2008-04-07,40.6063
